Calories,Protein,Fat,Carbohydrates,Meal_Type,Gender,Age_Group,Diet_Type
2210,102,54,292,Lunch,Male,18-25,Non-Veg
2893,145,94,397,Dinner,Male,36-50,Non-Veg
2861,109,100,345,Dinner,Male,18-25,Veg
2746,105,74,371,Dinner,Male,18-25,Veg
2998,127,100,376,Dinner,Male,18-25,Veg
2576,85,65,290,Lunch,Female,26-35,Non-Veg
2029,57,31,288,Breakfast,Female,26-35,Non-Veg
2416,85,67,289,Lunch,Male,26-35,Non-Veg
2744,107,77,393,Dinner,Male,26-35,Non-Veg
2935,127,70,349,Dinner,Male,36-50,Veg
2258,81,72,304,Lunch,Female,26-35,Non-Veg
2864,95,92,380,Dinner,Male,36-50,Veg
2037,84,36,270,Breakfast,Male,18-25,Non-Veg
2487,91,73,318,Lunch,Male,26-35,Non-Veg
2478,81,57,317,Lunch,Female,26-35,Veg
2885,110,77,338,Dinner,Male,26-35,Non-Veg
2428,97,45,303,Lunch,Male,36-50,Non-Veg
1916,78,34,297,Breakfast,Male,26-35,Non-Veg
2568,82,75,343,Lunch,Female,26-35,Veg
2355,82,51,295,Lunch,Male,26-35,Veg
2597,82,59,314,Lunch,Male,18-25,Veg
2157,70,42,222,Breakfast,Male,26-35,Veg
2182,43,27,281,Breakfast,Female,18-25,Veg
2039,66,32,208,Breakfast,Female,18-25,Non-Veg
2162,68,43,293,Breakfast,Male,36-50,Veg
2909,141,73,373,Dinner,Male,18-25,Non-Veg
2368,94,58,318,Lunch,Female,26-35,Non-Veg
2707,129,79,372,Dinner,Male,36-50,Veg
1641,58,47,210,Breakfast,Female,26-35,Non-Veg
2444,76,64,298,Lunch,Female,36-50,Veg
1790,56,29,293,Breakfast,Male,26-35,Non-Veg
1683,61,41,245,Breakfast,Male,26-35,Non-Veg
1902,69,50,202,Breakfast,Female,36-50,Veg
2546,73,65,330,Lunch,Female,36-50,Veg
1831,70,42,237,Breakfast,Male,26-35,Veg
2573,90,52,296,Lunch,Male,26-35,Non-Veg
1877,78,27,270,Breakfast,Male,18-25,Non-Veg
2951,127,71,386,Dinner,Female,26-35,Veg
1560,79,46,206,Breakfast,Male,26-35,Non-Veg
2955,120,66,374,Dinner,Female,18-25,Non-Veg
2305,99,53,336,Lunch,Female,18-25,Non-Veg
2759,113,83,391,Dinner,Female,26-35,Veg
1916,67,46,216,Breakfast,Male,36-50,Non-Veg
2579,104,72,346,Lunch,Male,36-50,Non-Veg
2440,73,59,334,Lunch,Female,26-35,Veg
1540,68,43,247,Breakfast,Male,26-35,Non-Veg
2097,69,49,291,Breakfast,Female,36-50,Veg
2536,96,46,339,Lunch,Female,26-35,Veg
2578,101,50,350,Lunch,Male,36-50,Non-Veg
2155,61,28,251,Breakfast,Male,26-35,Veg
2352,85,58,286,Lunch,Male,36-50,Veg
2455,109,46,330,Lunch,Female,36-50,Non-Veg
2887,91,88,375,Dinner,Male,18-25,Veg
2527,88,48,292,Lunch,Male,26-35,Non-Veg
2293,94,69,307,Lunch,Female,26-35,Veg
2107,86,52,282,Breakfast,Male,26-35,Non-Veg
2778,105,74,369,Dinner,Male,36-50,Veg
2476,85,46,288,Lunch,Female,18-25,Non-Veg
2615,110,91,332,Dinner,Female,36-50,Non-Veg
1653,73,46,229,Breakfast,Male,18-25,Non-Veg
1663,80,36,204,Breakfast,Female,26-35,Non-Veg
2427,71,48,317,Lunch,Male,18-25,Veg
2902,110,76,368,Dinner,Male,26-35,Veg
2941,131,74,373,Dinner,Male,18-25,Non-Veg
1532,49,42,201,Breakfast,Male,18-25,Veg
1886,41,37,204,Breakfast,Male,36-50,Veg
2263,86,74,347,Lunch,Male,26-35,Non-Veg
2095,74,50,250,Breakfast,Male,18-25,Non-Veg
2261,99,45,307,Lunch,Male,36-50,Non-Veg
2139,75,47,205,Breakfast,Female,36-50,Veg
1543,72,38,279,Breakfast,Female,26-35,Veg
1966,63,44,223,Breakfast,Female,18-25,Non-Veg
2445,80,55,336,Lunch,Female,36-50,Veg
1585,50,44,279,Breakfast,Female,36-50,Veg
1641,85,51,255,Breakfast,Female,26-35,Non-Veg
2240,93,57,312,Lunch,Male,18-25,Veg
2218,88,55,346,Lunch,Female,36-50,Non-Veg
2912,106,88,365,Dinner,Female,36-50,Veg
2301,89,66,302,Lunch,Male,36-50,Veg
2222,99,64,307,Lunch,Female,18-25,Veg
2783,116,83,400,Dinner,Male,26-35,Non-Veg
2637,101,81,347,Dinner,Female,26-35,Veg
1790,60,38,245,Breakfast,Female,36-50,Veg
1665,42,43,284,Breakfast,Male,36-50,Veg
2458,85,63,298,Lunch,Male,36-50,Non-Veg
2966,131,90,337,Dinner,Male,18-25,Non-Veg
2590,89,66,297,Lunch,Male,18-25,Veg
2534,98,68,311,Lunch,Male,18-25,Veg
2488,109,74,318,Lunch,Female,26-35,Non-Veg
2321,84,75,303,Lunch,Female,26-35,Veg
2863,107,79,389,Dinner,Male,36-50,Non-Veg
2686,146,91,348,Dinner,Male,36-50,Non-Veg
2948,97,92,375,Dinner,Male,18-25,Veg
2894,127,96,397,Dinner,Male,36-50,Veg
2750,131,90,357,Dinner,Female,18-25,Non-Veg
2380,107,63,289,Lunch,Male,18-25,Non-Veg
1846,49,42,204,Breakfast,Female,36-50,Non-Veg
1844,83,41,292,Breakfast,Male,26-35,Non-Veg
2433,76,56,308,Lunch,Female,36-50,Non-Veg
2690,125,89,331,Dinner,Female,18-25,Veg
2646,90,77,376,Dinner,Male,26-35,Veg
1646,64,35,214,Breakfast,Male,18-25,Non-Veg
2051,57,31,217,Breakfast,Female,26-35,Non-Veg
2719,142,74,335,Dinner,Female,18-25,Non-Veg
2737,116,80,327,Dinner,Male,36-50,Veg
2361,89,53,327,Lunch,Male,18-25,Non-Veg
2225,94,51,344,Lunch,Female,36-50,Non-Veg
1851,56,46,223,Breakfast,Male,26-35,Non-Veg
1773,62,55,270,Breakfast,Female,18-25,Veg
1895,75,42,214,Breakfast,Male,18-25,Veg
2823,124,80,337,Dinner,Female,18-25,Veg
1670,66,33,215,Breakfast,Female,26-35,Non-Veg
2286,76,55,296,Lunch,Female,36-50,Veg
2209,102,54,316,Lunch,Female,36-50,Non-Veg
2445,108,51,303,Lunch,Male,36-50,Non-Veg
2234,114,65,332,Lunch,Male,26-35,Non-Veg
2540,84,74,314,Lunch,Male,36-50,Veg
2533,76,70,294,Lunch,Male,26-35,Veg
1980,44,50,239,Breakfast,Male,18-25,Veg
2584,70,66,329,Lunch,Female,26-35,Veg
2801,93,93,375,Dinner,Female,18-25,Veg
2282,88,73,316,Lunch,Male,26-35,Non-Veg
2622,109,82,351,Dinner,Male,36-50,Veg
2483,81,58,331,Lunch,Female,36-50,Veg
2049,59,35,232,Breakfast,Female,18-25,Non-Veg
2968,129,91,325,Dinner,Female,18-25,Veg
2358,119,48,285,Lunch,Female,18-25,Non-Veg
1597,57,45,295,Breakfast,Male,18-25,Veg
2466,81,74,305,Lunch,Male,36-50,Non-Veg
2361,111,48,347,Lunch,Male,36-50,Non-Veg
2255,114,65,295,Lunch,Female,26-35,Non-Veg
1775,59,55,203,Breakfast,Female,26-35,Veg
2420,83,68,326,Lunch,Female,36-50,Veg
1688,65,30,291,Breakfast,Female,26-35,Non-Veg
1615,65,54,263,Breakfast,Male,26-35,Non-Veg
2588,88,70,334,Lunch,Female,26-35,Non-Veg
2964,90,99,363,Dinner,Female,36-50,Veg
1749,62,30,250,Breakfast,Male,26-35,Non-Veg
2841,122,94,393,Dinner,Female,36-50,Non-Veg
1843,57,30,268,Breakfast,Female,26-35,Veg
2945,148,70,374,Dinner,Female,18-25,Non-Veg
2416,100,55,325,Lunch,Male,18-25,Non-Veg
2615,122,93,364,Dinner,Female,18-25,Non-Veg
2045,71,49,297,Breakfast,Male,26-35,Non-Veg
2753,120,66,390,Dinner,Male,18-25,Non-Veg
2390,91,59,296,Lunch,Male,36-50,Veg
2579,115,45,287,Lunch,Female,36-50,Non-Veg
2822,127,96,379,Dinner,Female,36-50,Non-Veg
2318,78,75,315,Lunch,Female,36-50,Veg
2832,92,71,391,Dinner,Male,26-35,Veg
2876,106,70,356,Dinner,Female,18-25,Veg
1845,59,27,277,Breakfast,Male,36-50,Non-Veg
2243,96,53,313,Lunch,Male,36-50,Veg
2594,105,67,340,Lunch,Male,26-35,Non-Veg
2171,53,54,235,Breakfast,Male,18-25,Veg
1592,62,36,228,Breakfast,Female,18-25,Non-Veg
2939,119,65,328,Dinner,Male,26-35,Veg
2985,130,66,377,Dinner,Male,26-35,Non-Veg
2253,117,51,318,Lunch,Male,18-25,Non-Veg
1785,50,43,286,Breakfast,Male,26-35,Non-Veg
1557,75,54,249,Breakfast,Female,18-25,Non-Veg
1519,71,49,253,Breakfast,Female,26-35,Non-Veg
1539,84,49,233,Breakfast,Female,26-35,Non-Veg
1935,72,39,246,Breakfast,Female,36-50,Non-Veg
2600,79,72,291,Lunch,Male,26-35,Veg
1689,80,43,222,Breakfast,Female,36-50,Non-Veg
2466,110,62,339,Lunch,Male,26-35,Non-Veg
2922,125,91,397,Dinner,Male,36-50,Non-Veg
1518,75,44,222,Breakfast,Female,26-35,Non-Veg
2534,94,48,292,Lunch,Male,26-35,Non-Veg
2561,84,66,288,Lunch,Male,18-25,Veg
2094,83,52,208,Breakfast,Female,36-50,Non-Veg
2154,73,46,239,Breakfast,Female,26-35,Non-Veg
2287,119,66,314,Lunch,Male,26-35,Non-Veg
2734,126,83,376,Dinner,Female,26-35,Non-Veg
2043,74,32,242,Breakfast,Male,26-35,Veg
2784,99,65,390,Dinner,Female,18-25,Veg
2901,90,97,381,Dinner,Male,18-25,Veg
2891,113,90,380,Dinner,Male,18-25,Non-Veg
1932,80,27,210,Breakfast,Male,26-35,Non-Veg
1526,59,28,231,Breakfast,Male,36-50,Non-Veg
2344,83,70,291,Lunch,Female,18-25,Non-Veg
2619,119,72,371,Dinner,Male,26-35,Veg
2240,73,64,335,Lunch,Female,26-35,Veg
2665,107,94,383,Dinner,Female,26-35,Non-Veg
2784,115,69,328,Dinner,Male,18-25,Non-Veg
2050,59,50,246,Breakfast,Male,36-50,Veg
2883,114,99,355,Dinner,Male,36-50,Non-Veg
1878,69,53,226,Breakfast,Male,18-25,Veg
2207,71,45,316,Lunch,Male,36-50,Veg
2653,107,92,326,Dinner,Female,18-25,Non-Veg
